103.622,1879523541,0.90,0.84,24.50,-357,619,24829,103.485,-305,478,24722,103.518,-357,474,24754,103.566,-312,493,24842,103.598,-322,501,24608,103.622
103.822,1879523542,0.89,0.84,27.20,-450,415,24783,103.685,-298,529,24770,103.718,-388,513,24553,103.766,-464,450,24676,103.798,-419,505,25001,103.822
103.972,1879523543,0.90,0.84,23.35,-371,388,24852,103.891,-364,509,24595,103.912,-461,552,24800,103.932,-433,599,24904,103.952,-381,552,24940,103.972
104.143,1879523544,0.90,0.84,25.65,-409,419,24647,104.18,-357,540,24722,104.66,-343,478,24842,104.98,-325,423,24663,104.122,-471,493,24592,104.143
104.322,1879523545,0.89,0.86,28.95,-405,587,24787,104.204,-475,431,24660,104.261,-378,246,24702,104.282,-322,454,24592,104.302,-436,431,24871,104.322
104.472,1879523546,0.89,0.85,28.57,-322,482,24748,104.391,-315,454,24735,104.412,-423,427,24634,104.432,-322,489,24813,104.452,-353,478,24887,104.472
104.642,1879523547,0.90,0.85,26.99,-391,435,24647,104.518,-381,521,24715,104.566,-457,399,24848,104.598,-482,364,24621,104.622,-398,384,24848,104.642
104.802,1879523548,0.90,0.85,29.55,-325,337,24709,104.710,-502,521,24741,104.742,-395,540,24920,104.762,-433,435,24618,104.783,-464,584,24822,104.802
104.942,1879523549,0.90,0.85,27.41,-430,380,24738,104.861,-506,301,24588,104.882,-315,395,24868,104.902,-426,435,24793,104.922,-308,501,24800,104.942
105.156,1879523550,0.90,0.85,26.34,-516,352,24471,105.9,-332,529,24871,105.56,-426,380,24627,105.89,-475,419,24657,105.112,-436,439,24874,105.156
105.312,1879523551,0.89,0.85,29.42,-332,478,24816,105.198,-378,423,24601,105.236,-357,497,24842,105.269,-319,568,24842,105.292,-412,505,24725,105.312
105.512,1879523552,0.90,0.84,24.42,-426,462,24829,105.376,-357,489,24780,105.408,-416,517,24832,105.456,-360,427,24826,105.489,-433,446,24754,105.512
105.712,1879523553,0.90,0.84,24.85,-395,548,24767,105.575,-378,423,24803,105.614,-360,564,24979,105.656,-506,493,24764,105.689,-423,552,24738,105.712
105.912,1879523554,0.89,0.85,31.79,-294,521,24790,105.777,-325,450,24692,105.808,-482,454,24660,105.857,-367,384,24722,105.889,-364,525,24868,105.912
106.112,1879523555,0.90,0.85,22.76,-443,415,24709,105.976,-249,352,24702,106.8,-409,505,24800,106.56,-419,505,24848,106.89,-482,478,24738,106.112
106.312,1879523556,0.90,0.85,23.20,-308,611,24845,106.176,-478,486,24897,106.208,-409,517,24754,106.256,-353,505,24936,106.289,-357,470,24735,106.312
106.512,1879523557,0.90,0.85,22.31,-471,587,24796,106.376,-412,509,24764,106.408,-593,540,24813,106.456,-308,580,24940,106.489,-471,333,24858,106.512
106.712,1879523558,0.90,0.85,23.82,-509,482,24725,106.576,-436,540,24702,106.608,-423,423,24650,106.656,-447,513,24731,106.689,-502,478,24660,106.712
106.912,1879523559,0.89,0.85,22.02,-346,482,24839,106.776,-471,482,24770,106.808,-423,521,24689,106.856,-325,329,24819,106.889,-329,313,24689,106.912
107.112,1879523560,0.89,0.86,24.27,-482,415,24787,106.976,-357,364,24718,107.8,-409,454,24670,107.56,-468,556,24757,107.89,-436,529,24897,107.112
107.312,1879523561,0.90,0.86,25.83,-364,466,24663,107.176,-419,470,24874,107.208,-402,368,24839,107.256,-301,580,24829,107.289,-433,517,24692,107.312
107.512,1879523562,0.91,0.85,26.85,-332,446,24644,107.376,-378,493,24510,107.408,-499,650,24497,107.456,-315,219,24731,107.489,-534,152,24657,107.512
107.712,1879523563,0.91,0.85,28.09,-187,560,25073,107.576,-367,650,24845,107.608,-544,258,24601,107.656,-461,721,24943,107.689,-270,678,24868,107.712
107.912,1879523564,0.91,0.85,23.28,-589,297,24699,107.776,-312,544,24848,107.808,-384,435,24761,107.856,-530,391,24676,107.889,-367,536,24686,107.912
108.112,1879523565,0.91,0.85,30.80,-305,344,24845,107.976,-440,439,24705,108.8,-294,435,24796,108.56,-301,368,24800,108.89,-412,442,24770,108.112
108.312,1879523566,0.91,0.85,28.92,-336,529,24900,108.176,-353,450,24504,108.208,-381,533,24751,108.256,-343,556,24904,108.289,-416,403,24666,108.312
108.512,1879523567,0.86,0.89,25.56,-450,591,24959,108.376,-350,529,24806,108.408,-395,419,24676,108.456,-423,337,24874,108.489,-336,521,24816,108.512
108.712,1879523568,0.82,0.91,29.66,-454,341,24722,108.577,-482,391,24839,108.608,-464,556,24936,108.656,-482,474,24770,108.689,-381,309,24819,108.712
108.912,1879523569,0.81,0.92,15.03,-405,439,24813,108.776,-447,243,24699,108.808,-443,348,24627,108.856,-426,540,24871,108.889,-402,533,24540,108.912
109.112,1879523570,0.81,0.92,24.71,-409,395,24868,108.976,-357,458,24774,109.8,-384,450,24725,109.56,-502,482,24533,109.89,-384,360,24917,109.112
109.312,1879523571,0.82,0.91,25.01,-461,501,24900,109.176,-464,391,24683,109.208,-384,333,24835,109.256,-319,631,24962,109.289,-485,662,24689,109.312
109.512,1879523572,0.79,0.99,31.76,-357,419,24689,109.376,-364,619,24816,109.408,-371,548,24894,109.456,384,705,25639,109.489,-1435,-560,22504,109.512
109.662,1879523573,0.65,1.24,28.89,-1609,-156,24299,109.582,1342,544,25583,109.602,273,2183,23506,109.622,395,-348,24757,109.642,0,-258,24930,109.662
109.856,1879523574,0.68,1.20,24.54,-3721,827,26233,109.734,-468,462,24777,109.770,-176,552,24670,109.792,-371,595,24787,109.812,-1088,439,24731,109.856
110.56,1879523575,0.69,1.23,26.23,-1199,1148,24900,109.904,-527,293,24793,109.956,-419,415,25128,109.989,-378,384,24900,110.12,-606,282,24696,110.56
110.256,1879523576,0.64,1.18,23.79,-599,525,24822,110.104,-700,152,24712,110.156,-880,697,24663,110.189,-367,364,25073,110.212,-658,301,24803,110.256
110.456,1879523577,0.65,1.18,24.77,-717,333,24946,110.304,-520,419,24806,110.356,-419,415,24904,110.389,-572,435,24705,110.412,-523,439,24787,110.456
110.700,1879523578,0.64,1.18,16.41,-745,180,24592,110.504,-1057,874,24868,110.556,-457,333,24800,110.589,-762,450,24527,110.656,-561,282,24969,110.700
110.889,1879523579,0.65,1.17,18.17,-551,309,24793,110.756,-579,282,24761,110.789,-287,446,25102,110.812,-162,-325,25135,110.856,-544,678,24956,110.889
111.89,1879523580,0.67,1.21,26.62,-586,368,24878,110.970,-606,325,24764,110.992,-627,325,24744,111.12,-731,-27,24731,111.56,-721,1430,24806,111.89
111.262,1879523581,0.66,1.21,25.96,-679,180,24650,111.170,-280,-176,24826,111.198,-447,54,24793,111.222,-679,1273,24845,111.242,-1272,1297,24848,111.262
111.442,1879523582,0.66,1.21,23.07,450,795,24673,111.308,-17,-1689,24013,111.356,-683,1238,24848,111.389,-561,760,24826,111.418,-1290,1779,24332,111.442
111.642,1879523583,0.74,1.27,16.15,-3,2716,24894,111.504,-586,297,24696,111.556,-478,313,24624,111.589,-700,552,24783,111.618,-547,513,24777,111.642
111.842,1879523584,0.69,1.26,25.98,769,-6467,26188,111.704,-475,497,24595,111.756,-863,341,24936,111.789,-187,372,24725,111.818,-617,43,24653,111.842
112.42,1879523585,0.66,1.23,21.34,-485,560,25021,111.904,-471,258,24803,111.956,-818,325,24770,111.989,-617,470,24910,112.18,-742,450,24611,112.42
112.242,1879523586,0.68,1.18,17.68,-367,415,24725,112.104,-447,442,24803,112.156,-620,243,24767,112.189,-457,164,24741,112.218,-506,482,24900,112.242
112.442,1879523587,0.68,1.18,25.66,-582,223,24790,112.304,-537,415,24787,112.356,-586,442,24608,112.389,-568,360,24793,112.418,-457,337,24670,112.442
112.642,1879523588,0.69,1.18,18.86,-686,360,24793,112.504,-520,368,24832,112.556,-509,227,24790,112.589,-638,286,24761,112.618,-586,450,24845,112.642
112.842,1879523589,0.70,1.17,21.23,-464,360,24569,112.704,-502,207,24582,112.756,-575,301,24793,112.789,-544,391,24663,112.818,-596,184,25092,112.842
113.42,1879523590,0.73,1.13,15.11,-575,356,24839,112.904,-540,391,24663,112.956,-534,356,24644,112.989,-488,388,24975,113.18,-558,250,24783,113.42
113.242,1879523591,0.75,1.12,18.85,-572,399,24953,113.104,-471,431,24956,113.156,-547,333,24796,113.189,-468,411,24946,113.218,-464,321,24748,113.242
113.442,1879523592,0.75,1.12,20.01,-471,348,24774,113.304,-527,391,24822,113.356,-568,325,24842,113.389,-523,372,24796,113.418,-409,450,24614,113.442
113.642,1879523593,0.75,1.12,23.50,-488,203,24670,113.504,-426,407,24637,113.556,-454,235,24718,113.589,-357,348,24855,113.618,-402,309,24673,113.642
113.842,1879523594,0.75,1.11,13.85,-436,313,24822,113.704,-506,297,24822,113.756,-471,411,24839,113.789,-651,407,24621,113.818,-599,325,24644,113.842
114.22,1879523595,0.75,1.11,23.51,-558,305,24764,113.904,-495,380,24806,113.961,-499,517,24709,113.982,-367,352,24923,114.2,-478,431,24881,114.22
114.222,1879523596,0.75,1.12,18.26,-669,356,24842,114.85,-416,407,24621,114.118,-398,364,24826,114.166,-447,286,24767,114.198,-561,309,24819,114.222
114.422,1879523597,0.74,1.12,24.07,-527,395,24874,114.285,-540,521,24647,114.318,-405,368,24835,114.366,-551,454,24767,114.398,-641,368,24848,114.422
114.622,1879523598,0.75,1.12,20.46,-423,348,24809,114.485,-423,470,24650,114.518,-551,427,24735,114.566,-582,423,24618,114.598,-464,364,24806,114.622
114.822,1879523599,0.75,1.12,16.56,-568,423,24611,114.685,-516,521,24806,114.718,-395,341,24712,114.766,-551,439,24598,114.798,-627,419,24709,114.822
115.22,1879523600,0.76,1.12,23.05,-547,439,24819,114.885,-558,356,24653,114.918,-499,419,24923,114.966,-492,211,24826,114.998,-544,364,24819,115.22
115.222,1879523601,0.76,1.13,24.18,-492,435,24660,115.85,-589,454,24689,115.118,-502,486,24933,115.166,-485,395,24702,115.198,-488,395,24761,115.222
115.422,1879523602,0.75,1.13,18.12,-395,356,24793,115.285,-551,321,24829,115.318,-527,203,24809,115.366,-405,540,24647,115.398,-464,415,24998,115.422
115.622,1879523603,0.74,1.13,25.20,-551,278,24689,115.485,-516,423,24637,115.518,-575,337,24575,115.566,-568,333,24731,115.598,-502,462,24689,115.622
115.822,1879523604,0.74,1.13,26.44,-534,493,24787,115.685,-568,454,24813,115.718,-482,533,24592,115.766,-416,293,24722,115.798,-488,384,24653,115.822
116.22,1879523605,0.72,1.14,20.83,-436,364,24874,115.885,-520,286,24803,115.918,-565,250,24761,115.966,-610,297,24712,115.998,-530,431,24731,116.22
116.172,1879523606,0.71,1.14,14.71,-568,290,24702,116.91,-419,333,24783,116.112,-405,454,24878,116.133,-579,454,24878,116.152,-634,344,24904,116.172
116.342,1879523607,0.70,1.14,14.90,-513,231,24829,116.218,-554,278,24644,116.266,-554,239,24748,116.298,-554,478,24881,116.322,-561,493,24897,116.342
116.522,1879523608,0.70,1.14,19.88,-603,148,24527,116.404,-409,497,24855,116.461,-509,352,24777,116.482,-613,368,24936,116.502,-683,223,24530,116.522
116.672,1879523609,0.71,1.14,21.87,-471,395,24839,116.591,-596,391,24907,116.612,-697,321,24579,116.632,-582,258,24546,116.652,-488,344,25014,116.672
116.842,1879523610,0.72,1.13,21.04,-409,439,24839,116.718,-599,262,24848,116.766,-534,372,24692,116.798,-492,435,24696,116.822,-346,380,24679,116.842
117.2,1879523611,0.72,1.13,20.38,-513,344,24910,116.909,-364,282,24751,116.942,-329,388,24761,116.962,-537,305,24748,116.982,-516,446,24770,117.2
117.142,1879523612,0.71,1.13,11.12,-537,341,24705,117.61,-436,250,24887,117.82,-488,360,24722,117.102,-471,446,24657,117.122,-620,341,24653,117.142
117.312,1879523613,0.71,1.13,18.79,-596,341,24774,117.209,-596,360,24657,117.242,-419,442,24741,117.262,-586,388,24728,117.289,-527,380,24735,117.312
117.512,1879523614,0.71,1.13,21.71,-502,293,24767,117.376,-412,380,24884,117.408,-558,262,24718,117.456,-527,384,24780,117.489,-492,384,24826,117.512
117.712,1879523615,0.72,1.12,17.11,-561,372,24874,117.576,-430,505,24985,117.608,-433,356,24839,117.656,-575,231,24832,117.689,-554,301,24663,117.712
117.912,1879523616,0.72,1.12,14.40,-540,442,24868,117.776,-495,246,24722,117.808,-582,344,24725,117.856,-544,435,24865,117.889,-544,439,24712,117.912
118.112,1879523617,0.72,1.12,20.50,-603,493,24634,117.976,-409,419,24930,118.8,-645,482,24881,118.56,-586,388,24722,118.89,-544,352,24715,118.112
118.312,1879523618,0.72,1.12,17.43,-506,384,24725,118.176,-707,364,24748,118.208,-468,356,24904,118.256,-513,388,24809,118.289,-558,454,24949,118.312
118.512,1879523619,0.72,1.12,23.50,-506,274,24764,118.376,-540,180,24878,118.408,-599,364,24887,118.456,-488,360,24927,118.489,-509,407,24751,118.512
118.712,1879523620,0.72,1.13,20.91,-651,258,24614,118.576,-502,360,24855,118.608,-540,297,24796,118.656,-579,391,24731,118.689,-551,341,24650,118.712
118.912,1879523621,0.72,1.13,15.59,-527,360,24966,118.775,-610,333,24774,118.808,-527,388,24871,118.856,-547,360,24809,118.889,-509,333,24676,118.912
119.170,1879523622,0.72,1.13,17.46,-558,442,24640,119.7,-534,333,24689,119.66,-624,427,24972,119.98,-471,348,24891,119.136,-430,427,24738,119.170
119.356,1879523623,0.72,1.12,20.44,-433,442,24809,119.218,-506,391,24871,119.256,-561,297,24673,119.289,-433,293,24728,119.312,-520,450,24946,119.356
119.512,1879523624,0.72,1.12,17.47,-558,446,24705,119.398,-509,325,24767,119.436,-544,474,24894,119.469,-443,329,24949,119.492,-547,368,24806,119.512
119.712,1879523625,0.72,1.12,22.76,-395,458,24891,119.576,-468,497,24748,119.608,-551,325,24741,119.656,-443,391,24900,119.689,-527,411,24647,119.712
119.912,1879523626,0.72,1.13,19.51,-582,458,24722,119.776,-475,466,24728,119.808,-409,403,24933,119.856,-589,376,24757,119.889,-398,388,24731,119.912
120.112,1879523627,0.72,1.12,20.04,-454,427,24813,119.976,-610,364,24761,120.8,-634,368,24790,120.56,-443,395,24874,120.89,-468,450,24689,120.112
120.312,1879523628,0.72,1.12,17.79,-648,439,24722,120.176,-534,384,24839,120.208,-572,352,24803,120.256,-478,446,24692,120.289,-547,325,24871,120.312
120.512,1879523629,0.72,1.13,12.92,-499,450,24842,120.376,-731,282,24806,120.408,-440,270,24738,120.456,-575,427,24884,120.489,-558,391,24920,120.512
120.712,1879523630,0.71,1.13,14.67,-443,395,24696,120.576,-534,282,24673,120.608,-502,415,24816,120.656,-447,388,24832,120.689,-492,321,24718,120.712
120.912,1879523631,0.71,1.13,13.63,-520,399,24748,120.776,-482,395,24770,120.808,-502,341,24673,120.856,-506,333,24800,120.889,-534,348,24770,120.912
121.112,1879523632,0.72,1.12,26.63,-613,376,24731,120.976,-457,352,24796,121.8,-565,246,24933,121.56,-430,388,24881,121.89,-613,466,24787,121.112
121.312,1879523633,0.72,1.12,21.06,-624,282,24806,121.176,-440,407,24692,121.208,-572,368,24900,121.256,-430,380,24718,121.289,-540,423,24787,121.312
121.512,1879523634,0.72,1.12,21.33,-547,388,24780,121.376,-575,364,24660,121.408,-502,293,24845,121.456,-499,333,24761,121.489,-593,282,24653,121.512
121.712,1879523635,0.72,1.11,18.42,-454,431,24780,121.576,-558,360,24631,121.608,-537,388,24644,121.656,-506,380,24757,121.689,-471,293,24757,121.712
121.862,1879523636,0.73,1.11,13.08,-433,246,24887,121.782,-523,482,24634,121.802,-513,435,24822,121.822,-540,442,24881,121.842,-506,258,24670,121.862
122.56,1879523637,0.74,1.11,19.71,-433,439,24832,121.934,-547,415,24660,121.970,-527,442,24751,121.992,-599,415,24956,122.12,-402,344,24624,122.56
122.256,1879523638,0.74,1.10,21.85,-499,360,24982,122.104,-579,446,24582,122.156,-450,403,24878,122.189,-395,493,24741,122.212,-586,282,24777,122.256
122.456,1879523639,0.74,1.10,18.31,-565,407,24966,122.304,-554,427,24897,122.356,-492,431,24718,122.389,-506,329,24676,122.412,-488,352,24835,122.456
122.656,1879523640,0.74,1.09,20.33,-579,407,24780,122.504,-398,341,24891,122.556,-502,372,24699,122.589,-388,493,24907,122.612,-561,360,24826,122.656
122.856,1879523641,0.74,1.10,20.39,-610,427,24809,122.704,-554,344,24845,122.756,-454,399,24754,122.789,-561,372,24660,122.812,-582,344,24692,122.856
123.56,1879523642,0.74,1.09,24.19,-547,388,24644,122.904,-509,399,24712,122.956,-485,470,24826,122.989,-575,344,24605,123.12,-471,376,24748,123.56
123.380,1879523643,0.74,1.09,17.61,-464,325,24712,123.104,-464,239,24774,123.156,-540,227,24377,123.199,-454,348,24722,123.336,-450,478,24894,123.380
